fecha,tipo,categoria,descripcion,monto
2025-09-25,ingreso,ventas,Venta paquete básico,900
2025-09-26,gasto,alquiler,Renta local,600
2025-09-27,gasto,marketing,Anuncios redes,150
2025-09-28,ingreso,servicios,Servicio premium,1400
2025-09-29,gasto,salarios,Pago asistente,450
2025-09-30,gasto,insumos,Compra materiales,180
2025-10-01,ingreso,ventas,Venta de producto A,1500
2025-10-02,gasto,alquiler,Renta local,600
2025-10-03,gasto,marketing,Publicidad en redes,120
2025-10-04,ingreso,servicios,Servicio de consultoría,800
2025-10-05,gasto,salarios,Pago asistente,400
2025-10-06,gasto,insumos,Compra materiales,220
2025-10-07,ingreso,otros,Reembolso,150
2025-10-07,ingreso,Ventas de dulces,Venta de varios dulces,100.0
2025-10-10,gasto,a,j,500.0
2025-10-10,ingreso,ventas,venta auto,15000.0
2025-10-10,gasto,alquiler,alquier hogar,700.0
2025-10-10,ingreso,Venta,Venta autos,15000.0
2025-10-10,gasto,alquiler,alquiler hogar,7000.0
2025-10-10,ingreso,venta,venta auto,15000.0
2025-10-10,gasto,alquiler,alquiler hogar,700.0
2025-10-10,ingreso,ventas,,1500.0
2025-10-10,gasto,varios,,500.0
2025-10-10,ingreso,ventas,,55500.0
2025-10-10,gasto,varios,,6555.0
2025-10-10,ingreso,ventas,,555.0
2025-10-10,gasto,varios,,444.0
2025-10-10,ingreso,ventas,,555.0
2025-10-10,gasto,varios,,555.0
